pid,x,y,t,r,Ibg,Ipeak
33,41.49767870804121,43.85606941868143,5.0200000000000005,0.282364469037214,145.006,202.09099999999998
33,41.483216482744886,43.90312405026148,5.04,0.3223064105385607,144.71200000000002,196.34900000000002
33,41.43196990180359,43.89914169836828,5.0600000000000005,0.36478238542878405,144.296,182.924
33,41.37412100061831,43.868330870563085,5.08,0.26943230525775247,144.461,197.38299999999998
33,41.37202502593769,43.821905031387224,5.1000000000000005,0.2656019115289088,144.41899999999998,193.982
33,41.33083912346339,43.80660441621865,5.12,0.29831798031879775,144.454,195.476
33,41.29573154756291,43.80524203267625,5.14,0.2752140514142589,143.964,200.268
33,41.26670229823623,43.77621278334958,5.16,0.2879732972825689,144.344,194.4
33,41.27739176910743,43.73355969859884,5.18,0.37762756625899957,143.476,174.56400000000002
33,41.232223514739935,43.73031093784387,5.2,0.2687102419802769,143.42700000000002,206.47
33,41.223420421081315,43.66973726957378,5.22,0.35229561626895545,143.175,186.43599999999998
33,41.1677722933107,43.70327286446379,5.24,0.2999517925823456,143.04399999999998,191.604
33,41.18799844897873,43.65894299996856,5.26,0.30156359711174685,142.922,198.34599999999998
33,41.13413189968665,43.657371018958095,5.28,0.30664214376290333,143.101,194.58900000000003
33,41.12470001362384,43.646262353150775,5.3,0.359440793955209,142.457,188.571
33,41.06653671623647,43.637564058226175,5.32,0.30986994477106716,142.30700000000002,192.47
33,41.081313337734876,43.61943387723876,5.34,0.2971662422317939,142.666,198.667
33,41.008792613785225,43.597006948156064,5.36,0.3010123557707423,142.483,185.959
33,41.02032047452867,43.60675323042098,5.38,0.326041437419436,142.592,188.63
33,40.97452342775699,43.541463619119476,5.4,0.3072856079898555,141.671,194.243
33,40.94727575690886,43.54502677607654,5.42,0.3129216839060584,142.028,190.95
33,40.94654216577064,43.53318451913101,5.44,0.3054841177518575,141.57399999999998,200.047
33,40.874021441820986,43.558755410234646,5.46,0.28188763479737167,141.657,190.00400000000002
33,40.899382735456555,43.499124930570844,5.48,0.30152691755483596,140.836,184.498
33,40.848031355781224,43.51117678498444,5.5,0.32854612716278386,141.445,183.467
33,40.85494807222729,43.552886681128896,5.5200000000000005,0.2997411471269427,141.463,187.567
33,40.73055197493214,43.53653807862001,5.54,0.3049779398664864,140.937,190.489
33,40.71808092558242,43.51935108623888,5.5600000000000005,0.3318651030695549,141.009,191.1
33,40.66337598641809,43.44515358254473,5.58,0.3155028767252491,140.593,189.31900000000002
33,40.65719286111024,43.48078515211537,5.6000000000000005,0.26088387252281997,140.086,193.19400000000002
33,40.60751826117941,43.47145806478658,5.62,0.32362373062533406,140.59,180.265
33,40.63801469278251,43.43970404837509,5.64,0.2758449397931273,140.648,190.703
33,40.59630479663806,43.43414971547144,5.66,0.2578321333878287,139.946,200.102
33,40.57083870426845,43.41088439651649,5.68,0.2744993240481655,139.437,192.325
33,40.5652843713648,43.39191582565683,5.7,0.2637658377086805,139.714,201.18099999999998
33,40.503348319552295,43.39883254210289,5.72,0.3198708879596735,139.34799999999998,184.55900000000003
33,40.448748179122,43.30503767514489,5.74,0.2832154347575481,139.385,193.736
33,40.45304492721728,43.361209796585655,5.76,0.31228765156516913,139.546,186.047
33,40.44392743735656,43.35754184089456,5.78,0.28200081743012545,140.04399999999998,186.65
33,40.48186457907588,43.35502667127781,5.8,0.3298456314647719,139.69,183.196
33,40.37664665010847,43.333438132067364,5.82,0.2872983934354073,138.257,177.14700000000002
33,40.395091227297975,43.292042632125,5.84,0.2832374424916947,139.16299999999998,196.232
33,40.41322140828538,43.26406137013865,5.86,0.2838064996174846,139.536,181.69
33,40.34436864002683,43.27674201695643,5.88,0.27050754026891355,138.931,191.303
33,40.392995252617354,43.294348204273696,5.9,0.31680447700191783,138.80200000000002,190.045
33,40.33713752737867,43.28135316125381,5.92,0.29959128493727794,139.25,188.243
33,40.32781044004988,43.307762442229695,5.94,0.28417643914861507,139.207,186.609
33,40.288615713522184,43.26678613722346,5.96,0.3048815250311776,138.578,189.912
33,40.25235535154735,43.20076293478375,5.98,0.33182947149998426,138.368,181.27700000000002
33,40.29375085148971,43.242263233460136,6.0,0.3016547720103541,138.49200000000002,183.412
33,40.28086060720387,43.23031617778058,6.0200000000000005,0.3053122478280463,137.72899999999998,186.446
33,40.25434652749395,43.24561679294914,6.04,0.25992391611909327,138.91299999999998,194.053
33,40.23590195030444,43.20411649427275,6.0600000000000005,0.28917638674924806,137.95600000000002,186.24900000000002
33,40.24103708827198,43.22601942968529,6.08,0.2782018633214911,138.361,193.00099999999998
33,40.190733695936956,43.214072374005724,6.1000000000000005,0.32735875750620935,138.36,183.199
33,40.22248771234843,43.17927919430733,6.12,0.3302669223755777,138.076,185.47400000000002
33,40.19146728707517,43.16156820825604,6.140000000000001,0.31886586810031337,137.94799999999998,181.65200000000002
33,40.175013885832264,43.183785539870684,6.16,0.3083000597352784,137.60399999999998,177.533
33,40.116221796040705,43.16293059179845,6.18,0.31874325358149674,137.377,171.68
33,40.170402741534886,43.16324498800055,6.2,0.31324027205751354,138.31799999999998,183.30700000000002
33,40.0924324834156,43.156852265224636,6.22,0.30653629704153174,138.04399999999998,189.299
33,40.07126313914128,43.15307951079951,6.24,0.28262436989761164,137.257,192.34799999999998
33,40.05680091384496,43.128242210834095,6.26,0.28685509479045496,137.33100000000002,187.607
33,40.06172645434444,43.103719307070776,6.28,0.28668427285398396,136.67700000000002,188.22799999999998
33,40.082267006214565,43.07762442229698,6.3,0.2923727481372025,137.14,188.82
33,40.01058467213716,43.09690738935874,6.32,0.31506586600433867,137.26,187.80200000000002
33,39.98606176837384,43.057607864097,6.34,0.284591442135379,137.291,190.22
33,39.93680636337913,43.01453558441014,6.36,0.2892445059263684,136.537,181.877
33,39.97966904559793,43.032560966663524,6.38,0.26601377055365166,136.731,183.58900000000003
33,39.97830666205552,43.04461282107712,6.4,0.24635771999874245,136.559,198.7
33,39.96478762536549,43.02407226920699,6.42,0.29403800002095976,136.695,185.58900000000003
33,39.99098730887331,43.06567736661741,6.44,0.2791188522442649,136.586,188.924
33,39.95787090891942,43.018937131239454,6.46,0.2703461502185054,136.616,188.706
33,39.93366240135819,43.022185891994425,6.48,0.27754267928443427,136.583,187.24900000000002
33,39.93450079123045,43.01663155909077,6.5,0.30431351589272804,136.134,187.584
33,39.97841146078955,43.00877165403842,6.5200000000000005,0.26554741618721245,136.281,187.204
33,39.95734691524926,43.02449146414312,6.54,0.3112050806426258,136.515,180.797
33,39.982813007618866,43.07259408306348,6.5600000000000005,0.3055669087517423,136.683,180.889
33,39.932300017815784,43.066410957755636,6.58,0.25810880204567127,136.95600000000002,180.843
33,39.94393267729326,43.05393990840591,6.6000000000000005,0.25953092086647594,136.16899999999998,185.118
33,39.95137338740948,43.06232380712841,6.62,0.2859684975005502,136.472,178.174
33,39.972018738013645,43.08286435899854,6.640000000000001,0.2640561302019472,135.55700000000002,186.75799999999998
33,39.9913017050754,43.11262719946343,6.66,0.28441957221156766,136.325,187.41400000000002
33,39.968350782322545,43.096278596954555,6.68,0.3138260969807485,135.721,178.62599999999998
33,40.02714287211411,43.09470661594408,6.7,0.2981964137873215,136.47,179.33900000000003
33,39.998113622787436,43.0837027488708,6.72,0.2776862535500571,136.24200000000002,190.055
33,40.00953668479685,43.0850651324132,6.74,0.3224772324750317,136.51,174.412
33,39.970446757003174,43.05949424130957,6.76,0.2650863017574748,135.791,184.079
33,39.96070047473827,43.06546776914935,6.78,0.2987067836220539,136.22899999999998,180.02
33,39.95451734943042,43.05991343624569,6.8,0.3083797067731422,136.121,177.93599999999998
33,39.97097075067333,43.005522893283455,6.82,0.30585510527032833,134.925,172.07
33,39.9845945860974,43.04209765146037,6.84,0.329688433363725,136.661,180.982
33,39.968350782322545,43.08862828937026,6.86,0.28111631611490134,136.079,188.30200000000002
33,39.92192494314669,43.02532985401536,6.88,0.3139005040819107,135.704,181.722
33,39.974114712694266,43.06724934762788,6.9,0.2783213338782867,135.704,183.572
33,39.996646440511,43.068611731170286,6.92,0.24561574496180086,136.187,191.55200000000002
33,39.922658534284906,43.05383510967188,6.94,0.2720176900263045,135.97,176.52900000000002
33,39.9246497102315,43.018098741367204,6.96,0.31089802035191416,135.924,179.127
33,39.917837792519464,43.012963603399676,6.98,0.31204766246423743,136.048,179.899
33,39.922763333018935,43.05572148688444,7.0,0.33181165571519894,136.275,173.149
33,39.886188574842016,43.03423774640802,7.0200000000000005,0.2821590635185127,136.469,186.338
33,39.93020404313516,43.00835245910229,7.04,0.3063371794468723,135.79,176.53900000000002
33,39.843954685027406,43.04974795904466,7.0600000000000005,0.31003971872019787,136.249,177.63
33,39.913541044424186,43.018098741367204,7.08,0.297173578143176,135.85399999999998,171.641
33,39.8888085431928,43.063162197000665,7.1000000000000005,0.3089005564812777,136.488,174.605
33,39.8666960103122,43.078567610903264,7.12,0.31248257721046735,135.934,178.987
33,39.90840590645665,43.078567610903264,7.140000000000001,0.25667410737678287,136.548,185.983
33,39.86407604196141,43.06976451724463,7.16,0.2961067270307374,134.892,176.722
33,39.886188574842016,43.024701061611175,7.18,0.26956854361199317,135.95600000000002,173.662
33,39.883883002693324,43.07248928432944,7.2,0.25620880099768395,136.211,192.313
33,39.835675585038935,43.10560568428334,7.22,0.3026126324394001,135.44,179.61700000000002
33,39.88461659383155,43.10529128808124,7.24,0.30756646859705933,136.09,181.15099999999998
33,39.832531623018,43.06326699573469,7.26,0.30836293897569717,135.253,173.00799999999998
33,39.84301149642112,43.063162197000665,7.28,0.32339736535982644,135.638,170.74400000000003
33,39.87895746219386,43.10571048301737,7.3,0.26565745485794534,136.24,186.128
33,39.86722000398235,43.052577524863494,7.32,0.3073914547112271,135.991,180.83
33,39.833684409092335,43.08831389316817,7.34,0.33721717441653304,135.404,171.834
33,39.87403192169438,43.073222875467664,7.36,0.2978757296611857,135.88,177.31599999999997
33,39.90599553557393,43.07552844761636,7.38,0.3103834585678205,135.144,172.67700000000002
33,39.89090451787343,43.10204252732627,7.4,0.2550864065562088,135.635,190.945
33,39.89509646723468,43.04461282107712,7.42,0.2691986040808627,135.862,182.09599999999998
33,39.915637019104814,43.06064702738391,7.44,0.2526330681925362,135.989,192.725
33,39.88273021661898,43.07594764255248,7.46,0.2722618710765974,135.704,184.358
33,39.87162155081167,43.07594764255248,7.48,0.235026880875279,135.686,189.144
33,39.83714276731537,43.12509824881316,7.5,0.31708952955848296,135.642,172.96
33,39.82655809517821,43.08108278052001,7.5200000000000005,0.2880718080925582,136.014,179.608
33,39.82980685593318,43.082235566594356,7.54,0.2835906142253801,135.81799999999998,181.173
33,39.838190754655685,43.10476729441108,7.5600000000000005,0.2713501220905251,135.985,182.905
33,39.80622714077614,43.073222875467664,7.58,0.3173054149505874,135.25799999999998,172.91099999999997
33,39.83305561668815,43.06829733496819,7.6000000000000005,0.2598295972584651,135.783,179.614
33,39.82404292556146,43.0937634273378,7.62,0.30608671047253744,135.776,182.46
33,39.84102032047453,43.12509824881316,7.640000000000001,0.3140094947653032,135.977,174.93200000000002
33,39.85034740780331,43.11367518680374,7.66,0.29459552928600624,135.47,176.18900000000002
33,39.80402636736149,43.1041385020069,7.68,0.321811760513933,135.756,176.45
33,39.81534463063686,43.1225830791964,7.7,0.34441789543182316,134.97799999999998,173.99400000000003
33,39.810419090137394,43.09921296150742,7.72,0.3135337085128012,135.515,179.209
33,39.82498611416774,43.112208004527304,7.74,0.3318064157784974,135.709,174.993
33,39.82131815847665,43.13432053740791,7.76,0.3094214061894132,135.546,168.99099999999999
33,39.82435732176356,43.11000723111265,7.78,0.2867083765628111,135.09799999999998,179.829
33,39.8238333280934,43.12939499690844,7.8,0.28963750117898573,135.374,179.333
33,39.808742310392894,43.11608555768647,7.82,0.33416229131952085,135.188,168.37
33,39.81167667494576,43.14239003992832,7.84,0.3220706133869903,135.121,179.41299999999998
33,39.79983441800023,43.11493277161212,7.86,0.2962377254482766,135.143,173.56
33,39.827815679986585,43.13285335513147,7.88,0.31831672273398937,135.704,174.389
33,39.820270171136336,43.11556156401631,7.9,0.2776045105375127,135.024,182.282
33,39.83452279896459,43.15171712725711,7.92,0.2850022531727817,135.651,177.47400000000002
33,39.827815679986585,43.157376258894786,7.94,0.31825069953154966,135.475,177.417
33,39.80968549899918,43.11377998553777,7.96,0.3135944917785393,134.892,181.987
33,39.82184215214681,43.11409438173987,7.98,0.30006707118978004,135.001,174.43099999999998
33,39.78107544460863,43.147839574097944,8.0,0.31490866790329175,134.80200000000002,172.76
33,39.7910313243416,43.14144685132204,8.02,0.33230735372716697,135.442,166.324
33,39.808742310392894,43.09187705012523,8.040000000000001,0.28810848764946917,135.195,175.808
33,39.79197451294789,43.108749646304275,8.06,0.2694417371438153,135.171,177.843
33,39.78694417371438,43.108854445038304,8.08,0.29633099632156445,134.925,172.928
33,39.77206275348194,43.118181532367096,8.1,0.29273849571897176,134.609,175.25599999999997
33,39.796795254713324,43.131595770323095,8.120000000000001,0.24979511847496885,135.042,179.808
33,39.77908426866203,43.19342702340156,8.14,0.29117804256924573,134.939,176.416
33,39.80622714077614,43.15475629054401,8.16,0.3083210194820847,135.17,173.399
33,39.79564246863898,43.19940055124135,8.18,0.287347648840402,135.122,179.731
33,39.77845547625785,43.16303539053248,8.2,0.30077236666981066,135.121,174.928
33,39.79700485218138,43.19625658922041,8.22,0.2946175370201528,134.915,179.55599999999998
33,39.75456136489871,43.17058089938274,8.24,0.30627744416847447,134.929,179.697
33,39.76577482944006,43.18965426897643,8.26,0.316058310015615,134.717,174.02599999999998
33,39.76095408767463,43.2237138575366,8.28,0.3464583267834125,134.654,172.18400000000003
33,39.7605348927385,43.16764653482986,8.3,0.30268179960386077,134.491,178.585
33,39.79543287117092,43.163978579138764,8.32,0.2901950304440323,134.45,179.34599999999998
33,39.82907326479497,43.155280284214165,8.34,0.2807138889762212,134.746,179.185
33,39.81712620911539,43.21931231070729,8.36,0.29275421552907643,134.382,182.542
33,39.80601754330808,43.238490479035015,8.38,0.3465903731882919,135.306,169.82
33,39.76451724463168,43.17068569811677,8.4,0.3269521384181679,134.89600000000002,169.72799999999998
33,39.77049077247147,43.20065813604972,8.42,0.26524035589650075,134.808,189.011
33,39.74638706364427,43.19070225631675,8.44,0.27565735005921127,134.58700000000002,185.28400000000002
33,39.76336445855734,43.188815879104176,8.46,0.2990327076848912,134.377,179.16299999999998
33,39.700590016872596,43.185881514551305,8.48,0.33064943775479194,135.049,167.757
33,39.72961926619927,43.17435365380786,8.5,0.2674075937162679,134.339,183.21
33,39.71274667002023,43.16460737154295,8.52,0.30364594795694866,134.862,176.905
33,39.71987298393435,43.16408337787279,8.540000000000001,0.3171482168495404,134.52200000000002,174.328
